,ID,Count
1077,19365,650.4477778307914
1078,19366,652.8075208652892
1079,19367,637.37685337014
1080,19368,581.0101301858348
1081,19369,463.67648077881506
1082,19370,392.4131185641678
1083,19371,324.23694054282385
1084,19372,272.9112127003127
1085,19373,244.30055250083586
1086,19374,262.68943226094734
1087,19375,304.65035721607995
1088,19376,350.82389471592114
1089,19377,453.3411250012347
1090,19378,643.466241173433
1091,19379,713.3666993294985
1092,19380,720.924621836181
1093,19381,637.6016237092315
1094,19382,681.7514551826935
1095,19383,673.1403795398339
1096,19384,655.9595283771025
1097,19385,671.2405738824164
1098,19386,687.7606230773504
1099,19387,729.7834982169643
1100,19388,701.2967383864489
1101,19389,654.5862992877727
1102,19390,656.9610563595445
1103,19391,641.432210116307
1104,19392,590.1400394665611
1105,19393,470.9626260371825
1106,19394,398.5794416400008
1107,19395,329.33195300270876
1108,19396,277.19970008494727
1109,19397,248.13945610282735
1110,19398,266.8172960639086
1111,19399,309.4375889341121
1112,19400,356.3366907341987
1113,19401,460.4648619714657
1114,19402,653.5775767627872
1115,19403,724.5764406238305
1116,19404,732.253127233326
1117,19405,647.6208035466761
1118,19406,692.464399096133
1119,19407,683.7180102541669
1120,19408,666.2671816773907
1121,19409,681.788351325004
1122,19410,698.5679941872888
1123,19411,741.2512107182262
1124,19412,712.3168140575727
1125,19413,664.8723738644624
1126,19414,667.2844475259158
1127,19415,651.5115832353687
1128,19416,598.3896034889017
1129,19417,477.54620972205726
1130,19418,404.15118123043806
1131,19419,333.9356823706638
1132,19420,281.0746730064448
1133,19421,251.60819605044964
1134,19422,270.54713342274414
1135,19423,313.76321510775415
1136,19424,361.3179191666535
1137,19425,466.9016974763157
1138,19426,662.7139337331507
1139,19427,734.7052902802768
1140,19428,742.4892892451951
1141,19429,656.673890820482
1142,19430,702.1443547193761
1143,19431,693.2757001609856
1144,19432,675.5809265576744
1145,19433,691.3190665413886
1146,19434,708.3332719291877
1147,19435,751.6131568844023
1148,19436,722.274286468815
1149,19437,674.1666207348128
1150,19438,676.6124127593089
1151,19439,660.6190596947782
1152,19440,600.7292132253026
1153,19441,479.41334069380684
1154,19442,405.7313491228473
1155,19443,335.2413186471814
1156,19444,282.1736310060281
1157,19445,252.5919447349283
1158,19446,271.604930389504
1159,19447,314.989980193094
1160,19448,362.73061570531263
1161,19449,468.72721007043265
1162,19450,665.3050415377825
1163,19451,737.577873026539
1164,19452,745.3923062096662
1165,19453,659.2413830022414
1166,19454,704.8896293014918
1167,19455,695.9862996912077
1168,19456,678.2223422913125
1169,19457,694.0220159402576
1170,19458,711.1027442093874
1171,19459,754.551846743987
1172,19460,725.0982659349052
1173,19461,676.8025067539402
1174,19462,679.2578614426277
1175,19463,663.2019768696462
1176,19464,596.6334715426457
1177,19465,476.1447245528352
1178,19466,402.9650931093581
1179,19467,332.9556601303262
1180,19468,280.24978532512125
1181,19469,250.86978550914378
1182,19470,269.75314157996894
1183,19471,312.842394287342
1184,19472,360.25753653817236
1185,19473,465.53145143273696
1186,19474,660.7690250925724
1187,19475,732.549104036696
1188,19476,740.3102588058391
1189,19477,654.7467082771719
1190,19478,700.0837271198712
1191,19479,691.2410999648639
1192,19480,673.5982563366481
1193,19481,689.2902086021284
1194,19482,706.2544813215666
1195,19483,749.4073500516379
1196,19484,720.1545822810555
1197,19485,672.1881011668439
1198,19486,674.6267153702632
1199,19487,658.6802990139919
1200,19488,590.0801189121214
1201,19489,470.91480629985705
1202,19490,398.53897141338666
1203,19491,329.29851390029427
1204,19492,277.1715542913919
1205,19493,248.11426097490232
1206,19494,266.7902044598061
1207,19495,309.4061698290635
1208,19496,356.30050967436875
1209,19497,460.41810813680945
1210,19498,653.5112150043063
1211,19499,724.5028699132322
1212,19500,732.1787770614353
1213,19501,647.5550466160835
1214,19502,692.3940889189739
1215,19503,683.6485881517591
1216,19504,666.199531465134
1217,19505,681.7191251527571
1218,19506,698.4970642745119
1219,19507,741.1759469154762
1220,19508,712.2444881423992
1221,19509,664.8048652756372
1222,19510,667.2166940243895
1223,19511,651.4454312499406
1224,19512,586.3746214688992
1225,19513,467.95762547848545
1226,19514,396.0362856046878
1227,19515,327.23063402736443
1228,19516,275.4310135532051
1229,19517,246.55618990929102
1230,19518,265.11485497959467
1231,19519,307.4632069423754
1232,19520,354.0630666809475
1233,19521,457.5268429207241
1234,19522,649.4073923898792
1235,19523,719.9532444538622
1236,19524,727.5809495810169
1237,19525,643.4886266627976
1238,19526,688.046095411039
1239,19527,679.3555133399368
1240,19528,662.0160306465147
1241,19529,677.4381666959523
1242,19530,694.110746208858
1243,19531,736.5216203448125
1244,19532,707.7718410472446
1245,19533,660.6301224745034
1246,19534,663.0268057794838
1247,19535,647.354581037353
1248,19536,588.2619075118297
1249,19537,469.4637784784841
1250,19538,397.31095494907964
1251,19539,328.28384776787743
1252,19540,276.31750674141125
1253,19541,247.34974754118213
1254,19542,265.9681449196046
1255,19543,308.45279789316277
1256,19544,355.2026424054053
1257,19545,458.9994237475464
1258,19546,651.4975536331524
1259,19547,722.2704622529827
1260,19548,729.9227176606219
1261,19549,645.5597379616511
1262,19550,690.2606179111928
1263,19551,681.5420646188827
1264,19552,664.1467736375834
1265,19553,679.6185468661427
1266,19554,696.3447881943151
1267,19555,738.8921645728543
1268,19556,710.0498521825858
1269,19557,662.7564048271781
1270,19558,665.1608020181029
1271,19559,649.4381351696214
1272,19560,594.3329890937911
1273,19561,474.30881920358223
1274,19562,401.41135171130634
1275,19563,331.6718591219849
1276,19564,279.16920613674824
1277,19565,249.90248889231216
1278,19566,268.713035053388
1279,19567,311.6361454400307
1280,19568,358.86846572769497
1281,19569,463.7364684415182
1282,19570,658.2212505920203
1283,19571,729.7245619398482
1284,19572,737.4557914681512
1285,19573,652.2221544553046
1286,19574,697.3843641042431
1287,19575,688.5758321006849
1288,19576,671.0010152494611
1289,19577,686.632462929636
1290,19578,703.5313252865818
1291,19579,746.5178064070633
1292,19580,717.3778306303037
1293,19581,669.5962973160391
1294,19582,672.0255087798502
1295,19583,656.1405781643216
1296,19584,600.4898380427503
1297,19585,479.222306774663
1298,19586,405.56967558737523
1299,19587,335.1077335807595
1300,19588,282.0611920519261
1301,19589,252.49129332402464
1302,19590,271.49670279150683
1303,19591,314.86446476559206
1304,19592,362.58607685912335
1305,19593,468.54043430023927
1306,19594,665.0399345440405
1307,19595,737.2839671632727
1308,19596,745.0952864952194
1309,19597,658.9786922208909
1310,19598,704.6087488648848
1311,19599,695.7089670030769
1312,19600,677.9520880845537
1313,19601,693.7454659688169
1314,19602,710.8193880058582
1315,19603,754.2511771875827
1316,19604,724.8093328749584
1317,19605,676.5328183152237
1318,19606,678.9871946080485
1319,19607,662.9377078932303
1320,19608,602.9980492731454
1321,19609,481.22399055939763
1322,19610,407.26371660284286
1323,19611,336.5074591506361
1324,19612,283.2393452940679
1325,19613,253.54593481397305
1326,19614,272.6307287746549
1327,19615,316.17963537555863
1328,19616,364.1005778753724
1329,19617,470.4975005231024
1330,19618,667.8177677841858
1331,19619,740.3635595381523
1332,19620,748.207506297961
1333,19621,661.731208003351
1334,19622,707.5518587478062
1335,19623,698.6149030132704
1336,19624,680.7838546412468
1337,19625,696.643200549056
1338,19626,713.7884393683094
1339,19627,757.4016406147855
1340,19628,727.8368194258344
1341,19629,679.3586566643953
1342,19630,681.8232847446632
1343,19631,665.7067602545656
1344,19632,601.0001229822652
1345,19633,479.62954085313436
1346,19634,405.91432104890504
1347,19635,335.3925018128392
1348,19636,282.30088233343844
1349,19637,252.7058556632673
1350,19638,271.7274155692851
1351,19639,315.1320306496077
1352,19640,362.89419566909703
1353,19641,468.93859112493504
1354,19642,665.6050729381889
1355,19643,737.9104971738645
1356,19644,745.7284544176631
1357,19645,659.5386798856241
1358,19646,705.2075120912004
1359,19647,696.3001673626105
1360,19648,678.5281989832657
1361,19649,694.334997782202
1362,19650,711.4234289161872
1363,19651,754.8921256132626
1364,19652,725.4252621765957
1365,19653,677.1077231452523
1366,19654,679.5641851207628
1367,19655,663.5010598548172
1368,19656,596.8479584627185
1369,19657,476.3158963364332
1370,19658,403.10995716047205
1371,19659,333.0753561203575
1372,19660,280.35053380165243
1373,19661,250.95997201425894
1374,19662,269.8501165625622
1375,19663,312.9548596531308
1376,19664,360.3870474240522
1377,19665,465.69880779468656
1378,19666,661.0065684417666
1379,19667,732.8124519858491
1380,19668,740.5763968535402
1381,19669,654.9820866318643
1382,19670,700.3354039190872
1383,19671,691.489597881308
1384,19672,673.8404117339885
1385,19673,689.5380051823254
1386,19674,706.5083764778248
1387,19675,749.6767584607518
1388,19676,720.4134744580739
1389,19677,672.4297496200493
1390,19678,674.8692404937774
1391,19679,658.9170914760085
1392,19680,594.137063759472
1393,19681,474.15246053650793
1394,19682,401.2790241193223
1395,19683,331.56252156025573
1396,19684,279.0771763806223
1397,19685,249.82010708012626
1398,19686,268.6244522350104
1399,19687,311.5334127681083
1400,19688,358.7501626460648
1401,19689,463.5835950115006
1402,19690,658.0042641198831
1403,19691,729.4840039843208
1404,19692,737.2126848677431
1405,19693,652.0071456201786
1406,19694,697.1544672834485
1407,19695,688.3488390638116
1408,19696,670.7798158534093
1409,19697,686.4061105357382
1410,19698,703.2994020842018
1411,19699,746.2717124606068
1412,19700,717.1413428467235
1413,19701,669.3755609934425
1414,19702,671.8039716535342
1415,19703,655.9242775979789
1416,19704,595.0747884241566
1417,19705,474.90081387816383
1418,19706,401.91236154479145
1419,19707,332.08582564834734
1420,19708,279.51764301299613
1421,19709,250.21439737176513
1422,19710,269.04842136564207
1423,19711,312.02510497659887
1424,19712,359.31637690282935
1425,19713,464.31526754583933
1426,19714,659.042790186627
1427,19715,730.6353463003522
1428,19716,738.376225336578
1429,19717,653.0362064535996
1430,19718,698.2547839930813
1431,19719,689.4352578780374
1432,19720,671.8385055333938
1433,19721,687.48946314762
1434,19722,704.4094173251619
1435,19723,747.4495507642848
1436,19724,718.2732047793847
1437,19725,670.4320343423847
1438,19726,672.8642777554063
1439,19727,656.9595208285175
1440,19728,599.1295331255533
1441,19729,478.1367122832378
1442,19730,404.65092827640365
1443,19731,334.3486055008132
1444,19732,281.42223165294706
1445,19733,251.9193183694149
1446,19734,270.8816743989968
1447,19735,314.15119427783947
1448,19736,361.7647013886137
1449,19737,467.479037726466
1450,19738,663.5334026499434
1451,19739,735.6137790229176
1452,19740,743.4074031743237
1453,19741,657.4858910133337
1454,19742,703.0125807283764
1455,19743,694.1329597689878
1456,19744,676.4163059603278
1457,19745,692.1739067036069
1458,19746,709.2091507503953
1459,19747,752.5425527944138
1460,19748,723.1674038412319
1461,19749,675.0002512989375
1462,19750,677.4490676306634
1463,19751,661.4359382266829
1464,19752,603.6932352438378
1465,19753,481.77878533427406
1466,19754,407.73324386332996
1467,19755,336.8954127516748
1468,19756,283.56588701245965
1469,19757,253.83824351550402
1470,19758,272.94504000344284
1471,19759,316.54415338187164
1472,19760,364.5203431034108
1473,19761,471.0399289140462
1474,19762,668.5876832817603
1475,19763,741.2171118181691
1476,19764,749.0701017278666
1477,19765,662.4941064119406
1478,19766,708.3675829882606
1479,19767,699.4203239927856
1480,19768,681.5687185150038
1481,19769,697.4463483870691
1482,19770,714.611353654167
1483,19771,758.2748358023478
1484,19772,728.6759298448947
1485,19773,680.1418774521753
1486,19774,682.6093469593206
1487,19775,666.4742420082492
1488,19776,606.0733826507887
1489,19777,483.6782674879448
1490,19778,409.34079082005064
1491,19779,338.2236713708902
1492,19780,284.68388630625645
1493,19781,254.83903729919518
1494,19782,274.0211650803488
1495,19783,317.7921742339739
1496,19784,365.9575169837311
1497,19785,472.8970715817495
1498,19786,671.2236863836334
1499,19787,744.1394668880735
1500,19788,752.023418339957
1501,19789,665.1060847105874
1502,19790,711.1604240661247
1503,19791,702.1778892152084
1504,19792,684.255901215299
1505,19793,700.1961309267567
1506,19794,717.4288116959004
1507,19795,761.2644434024102
1508,19796,731.5488395011168
1509,19797,682.8234346263629
1510,19798,685.3006324869275
1511,19799,669.1019125639328
1512,19800,605.3583178643775
1513,19801,483.10760837811836
1514,19802,408.85783744586195
1515,19803,337.8246242517603
1516,19804,284.34800714016274
1517,19805,254.5383700417443
1518,19806,273.69786613423213
1519,19807,317.41723284948694
1520,19808,365.52574858536815
1521,19809,472.339132472122
1522,19810,670.4317551824331
1523,19811,743.261507313899
1524,19812,751.1361570273752
1525,19813,664.3213712517579
1526,19814,710.3213742228288
1527,19815,701.3494372541961
1528,19816,683.4485941896824
1529,19817,699.3700171076391
1530,19818,716.5823662081331
1531,19819,760.3662792325151
1532,19820,730.6857347523496
1533,19821,682.0178176707028
1534,19822,684.492092853899
1535,19823,668.3124846994351
1536,19824,602.8700251989409
1537,19825,481.1218206503066
1538,19826,407.17724939065545
1539,19827,336.43601438232787
1540,19828,283.1792100166765
1541,19829,253.49210382129905
1542,19830,272.5728458400532
1543,19831,316.11250646005044
1544,19832,364.02327474071717
1545,19833,470.397607982832
1546,19834,667.6759816680269
1547,19835,740.2063710374618
1548,19836,748.0486524286623
1549,19837,661.5907141404289
1550,19838,707.4016365841078
1551,19839,698.46657827774
1552,19840,680.6393156616782
1553,19841,696.4952944307715
1554,19842,713.6368931000617
1555,19843,757.2408347150691
1556,19844,727.6822905097107
1557,19845,679.2144202722925
1558,19846,681.678525081003
1559,19847,665.5654223318709
1560,19848,601.0102197122704
1561,19849,479.63759857191235
1562,19850,405.9211403608289
1563,19851,335.39813636665554
1564,19852,282.3056249544133
1565,19853,252.71010109134255
1566,19854,271.7319805572861
1567,19855,315.13732482993777
1568,19856,362.9002922480727
1569,19857,468.9464692370395
1570,19858,665.6162550236071
1571,19859,737.9228939817403
1572,19860,745.7409825662833
1573,19861,659.5497600563665
1574,19862,705.2193594928481
1575,19863,696.3118651219346
1576,19864,678.539598175652
1577,19865,694.3466625269127
1578,19866,711.4353807444921
1579,19867,754.9048077104601
1580,19868,725.4374492340206
1581,19869,677.1190984738148
1582,19870,679.575601717592
1583,19871,663.512206593068
1584,19872,601.4901892009618
1585,19873,480.0206393346034
1586,19874,406.2453108254863
1587,19875,335.66598684030805
1588,19876,282.5310755075319
1589,19877,252.91191652480725
1590,19878,271.9489869500087
1591,19879,315.38899492755877
1592,19880,363.19010606820973
1593,19881,469.3209720153301
1594,19882,666.1478191852634
1595,19883,738.5122025533777
1596,19884,746.3365346989406
1597,19885,660.0764794876138
1598,19886,705.7825508734422
1599,19887,696.8679429371043
1600,19888,679.0814829777925
1601,19889,694.9011709223726
1602,19890,712.0035362678647
1603,19891,755.5076781154606
1604,19892,726.0167868728266
1605,19893,677.6598488584475
1606,19894,680.1183138768621
1607,19895,664.0420904521001
1608,19896,604.2354136737157
1609,19897,482.21147208663706
1610,19898,408.09943012658607
1611,19899,337.19797937865565
1612,19900,283.820558256747
1613,19901,254.06621628756375
1614,19902,273.1901726380206
1615,19903,316.8284424910553
1616,19904,364.84771975059596
1617,19905,471.4629710721472
1618,19906,669.1881435804601
1619,19907,741.8828007913477
1620,19908,749.7428434912547
1621,19909,663.0890940537565
1622,19910,709.0037697160544
1623,19911,700.0484751645212
1624,19912,682.1808371144597
1625,19913,698.072726726293
1626,19914,715.2531479282751
1627,19915,758.9558443608175
1628,19916,729.3303555506486
1629,19917,680.752714602044
1630,19918,683.222400149829
1631,19919,667.0728042199663
1632,19920,607.622977055586
1633,19921,484.914924893593
1634,19922,410.38738388496256
1635,19923,339.08843382990796
1636,19924,285.4117594813275
1637,19925,255.4906038547096
1638,19926,274.7217760564444
1639,19927,318.6046979137427
1640,19928,366.89318869766
1641,19929,474.10616387510026
1642,19930,672.9398555779285
1643,19931,746.0420654632413
1644,19932,753.9461744198219
1645,19933,666.80661256244
1646,19934,712.9787025874916
1647,19935,703.9732013992566
1648,19936,686.0053908750085
1649,19937,701.9863761970558
1650,19938,719.2631170857559
1651,19939,763.2108267213872
1652,19940,733.4192466514339
1653,19941,684.5692617886343
1654,19942,687.052793291385
1655,19943,670.8126568560076
1656,19944,609.7548494985707
1657,19945,486.61627063693885
1658,19946,411.8272464110515
1659,19947,340.2781407947759
1660,19948,286.41313942895636
1661,19949,256.38700408703585
1662,19950,275.6856497182019
1663,19951,319.7225367732591
1664,19952,368.18044989093073
1665,19953,475.769586596065
1666,19954,675.300895216101
1667,19955,748.6595874805546
1668,19956,756.5914283575976
1669,19957,669.146133442658
1670,19958,715.4802203145643
1671,19959,706.4431229218679
1672,19960,688.412271529246
1673,19961,704.4493268544144
1674,19962,721.7866839627045
1675,19963,765.8885861069182
1676,19964,735.9924809433091
1677,19965,686.9711037196184
1678,19966,689.4633488039353
1679,19967,673.166233122143
1680,19968,609.7968001997721
1681,19969,486.64974949124553
1682,19970,411.8555798335326
1683,19971,340.3015516895339
1684,19972,286.4328444498221
1685,19973,256.4046433310848
1686,19974,275.7046166953835
1687,19975,319.74453345703864
1688,19976,368.205780444766
1689,19977,475.8023192062023
1690,19978,675.3473554387617
1691,19979,748.7110947292165
1692,19980,756.6434813112865
1693,19981,669.1921702220737
1694,19982,715.5294448462963
1695,19983,706.4917257077085
1696,19984,688.4596338052985
1697,19985,704.4977924684995
1698,19986,721.8363423746629
1699,19987,765.9412786984665
1700,19988,736.0431167040249
1701,19989,687.0183668443476
1702,19990,689.5107833933587
1703,19991,673.2125464815657
1704,19992,608.4426386683622
1705,19993,485.56905774308393
1706,19994,410.94098175344374
1707,19995,339.54585197083077
1708,19996,285.7967697128619
1709,19997,255.83525151997648
1710,19998,275.09236588357425
1711,19999,319.0344842292562
1712,20000,367.3881144560995
1713,20001,474.7457160934711
1714,20002,673.8476273182224
1715,20003,747.0484494639578
1716,20004,754.9632207801586
1717,20005,667.7061107777827
1718,20006,713.9404852970097
1719,20007,704.9228360105187
1720,20008,686.9307875540189
1721,20009,702.9333306523479
1722,20010,720.2333772451359
1723,20011,764.2403707655412
1724,20012,734.4086029221011
1725,20013,685.4927211809926
1726,20014,687.9796028787059
1727,20015,671.7175590814857
1728,20016,607.2720468213442
1729,20017,484.63486420694016
1730,20018,410.1503662832673
1731,20019,338.8925946533033
1732,20020,285.24692105455256
1733,20021,255.3430462723881
1734,20022,274.56311158708877
1735,20023,318.42068903736475
1736,20024,366.6812909954445
1737,20025,473.8323457453936
1738,20026,672.5512018402226
1739,20027,745.6111918349004
1740,20028,753.510735804783
1741,20029,666.4215010548494
1742,20030,712.5669245729063
1743,20031,703.5666244760728
1744,20032,685.6091911893457
1745,20033,701.5809467568673
1746,20034,718.8477095325665
1747,20035,762.7700373432516
1748,20036,732.9956632819042
1749,20037,684.1738915336148
1750,20038,686.6559886826216
1751,20039,670.4252316734649
1752,20040,607.5713077504032
1753,20041,484.8736900848577
1754,20042,410.3524865361429
1755,20043,339.0595993973188
1756,20044,285.3874894522794
1757,20045,255.46887817533212
1758,20046,274.69841505163805
1759,20047,318.5776053185137
1760,20048,366.861989883836
1761,20049,474.06584819087607
1762,20050,672.8826320428079
1763,20051,745.9786256714374
1764,20052,753.8820625010028
1765,20053,666.7499105685006
1766,20054,712.918074343393
1767,20055,703.9133389392161
1768,20056,685.9470563102591
1769,20057,701.9266826869755
1770,20058,719.2019544455878
1771,20059,763.1459269815587
1772,20060,733.3568802428003
1773,20061,684.5110493453235
1774,20062,686.9943696606241
1775,20063,670.755614207529
1776,20064,609.4820353563616
1777,20065,486.3985506785523
1778,20066,411.64298826688037
1779,20067,340.1258948730423
1780,20068,286.2849935765454
1781,20069,256.2722924112679
1782,20070,275.5623035174967
1783,20071,319.5794877598951
1784,20072,368.01572002662914
1785,20073,475.5567196188477
1786,20074,674.9987547171563
1787,20075,748.3246251209554
1788,20076,756.2529171646161
1789,20077,668.8467466832778
1790,20078,715.1601029383218
1791,20079,706.1270488885774
1792,20080,688.1042647893277
1793,20081,704.1341448776026
1794,20082,721.463744973035
1795,20083,765.5459152157915
1796,20084,735.6631860512291
1797,20085,686.663741781394
1798,20086,689.1548717951125
1799,20087,672.8650477054066
1800,20088,612.022220624666
1801,20089,488.42575141833436
1802,20090,413.3586244857312
1803,20091,341.5434637879655
1804,20092,287.4781656161356
1805,20093,257.340378202307
1806,20094,276.710785775035
1807,20095,320.91142382981593
1808,20096,369.5495275160812
1809,20097,477.5387340234439
1810,20098,677.8119990679168
1811,20099,751.44347535504
1812,20100,759.4048107527027
1813,20101,671.6343508358511
1814,20102,718.1407308364037
1815,20103,709.0700290308703
1816,20104,690.9721299848183
1817,20105,707.0688190402009
1818,20106,724.47064504602
1819,20107,768.7365399483231
1820,20108,738.7292662295374
1821,20109,689.5256031980837
1822,20110,692.0271156864202
1823,20111,675.6693992409507
1824,20112,613.8788609640092
1825,20113,489.9074475435693
1826,20114,414.61259578117256
1827,20115,342.57957547008795
1828,20116,288.350263950112
1829,20117,258.1210500652086
1830,20118,277.5502200143293
1831,20119,321.8849458274819
1832,20120,370.67059883841205
1833,20121,478.98740311961143
1834,20122,679.868220325171
1835,20123,753.7230662294636
1836,20124,761.7085532607698
1837,20125,673.6718314812069
1838,20126,720.319293975558
1839,20127,711.2210751448075
1840,20128,693.0682740244615
1841,20129,709.2137942516922
1842,20130,726.6684107135632
1843,20131,771.0685913384481
1844,20132,740.9702870770082
1845,20133,691.6173590310676
1846,20134,694.1264601474617
1847,20135,677.7191206733035
1848,20136,614.3479456194277
1849,20137,490.2818016398435
1850,20138,414.92941465048307
1851,20139,342.841351583148
1852,20140,288.57060169556314
1853,20141,258.31828869244526
1854,20142,277.762305097553
1855,20143,322.13090850595046
1856,20144,370.95384020928594
1857,20145,479.3534128574112
1858,20146,680.3877295804018
1859,20147,754.2990103566945
1860,20148,762.2905993564356
1861,20149,674.1866058756849
1862,20150,720.8697132020408
1863,20151,711.7645421285654
1864,20152,693.5978698668594
1865,20153,709.7557274073188
1866,20154,727.2236815051131
1867,20155,771.6577897413777
1868,20156,741.5364863939925
1869,20157,692.1458461824792
1870,20158,694.6568645840373
1871,20159,678.2369877321112
1872,20160,613.75454378616
1873,20161,489.80823593170453
1874,20162,414.52863219961625
1875,20163,342.51019936232575
1876,20164,288.29186987055357
1877,20165,258.0687777318085
1878,20166,277.4940130616914
1879,20167,321.8197606083744
1880,20168,370.5955339914374
1881,20169,478.8904029360775
1882,20170,679.7305395809157
1883,20171,753.5704290718226
1884,20172,761.5542989547391
1885,20173,673.5354055734068
1886,20174,720.1734214468368
1887,20175,711.0770451048254
1888,20176,692.9279201250812
1889,20177,709.0701707080266
1890,20178,726.521252419319
1891,20179,770.9124415224196
1892,20180,740.8202324965085
1893,20181,691.4772989578291
1894,20182,693.9858919538274
1895,20183,677.5818751452131
1896,20184,613.1196998779683
1897,20185,489.30159727963826
1898,20186,414.0998598514727
1899,20187,342.155920089349
1900,20188,287.9936719358557
1901,20189,257.8018413920352
1902,20190,277.20698401150287
1903,20191,321.48688272318986
1904,20192,370.21220433703485
1905,20193,478.39505726723735
1906,20194,679.0274526602017
1907,20195,752.7909650317872
1908,20196,760.7665767091877
1909,20197,672.838726659159
1910,20198,719.4285019768696
1911,20199,710.3415345739297
1912,20200,692.2111823455225
1913,20201,708.3367360102114
1914,20202,725.7697669990645
1915,20203,770.1150395769602
1916,20204,740.0539567655554
1917,20205,690.7620616445731
1918,20206,693.2680598492209
1919,20207,676.8810107196995
1920,20208,613.3856628885457
1921,20209,489.51384967654997
1922,20210,414.2794907545863
1923,20211,342.3043426871092
1924,20212,288.1185996849241
1925,20213,257.91367233448034
1926,20214,277.32723264164053
1927,20215,321.6263393728575
1928,20216,370.3727973703978
1929,20217,478.6025785550078
1930,20218,679.3220055600842
1931,20219,753.1175155429437
1932,20220,761.0965869325233
1933,20221,673.1305949736347
1934,20222,719.7405803040201
1935,20223,710.6496710978598
1936,20224,692.5114541685426
1937,20225,708.644002879714
1938,20226,726.0845960809804
1939,20227,770.4491050367023
1940,20228,740.3749821352674
1941,20229,691.0617048586864
1942,20230,693.5687901313686
1943,20231,677.1746325221787
1944,20232,614.7764723845496
1945,20233,490.62378841778076
1946,20234,415.2188407991044
1947,20235,343.0804940697331
1948,20236,288.77188864921146
1949,20237,258.4984737185603
1950,20238,277.9560529287697
1951,20239,322.3556048155126
1952,20240,371.2125920294684
1953,20241,479.6877767448899
1954,20242,680.8623211451081
1955,20243,754.8251573343924
1956,20244,762.8223207155679
1957,20245,674.656871964087
1958,20246,721.3725422071271
1959,20247,712.2610199941488
1960,20248,694.0816759145375
1961,20249,710.2508040622686
1962,20250,727.7309426003562
1963,20251,772.1960450066173
1964,20252,742.0537311150013
1965,20253,692.6286393985581
1966,20254,695.1414093134082
1967,20255,678.7100790876063
1968,20256,616.7184696435316
1969,20257,492.1736038305326
1970,20258,416.53046199303515
1971,20259,344.16423980338067
1972,20260,289.68408070830685
1973,20261,259.31503607896644
1974,20262,278.8340791987267
1975,20263,323.37388337542745
1976,20264,372.3852033257738
1977,20265,481.20304674862405
1978,20266,683.0130748268152
1979,20267,757.2095497963688
1980,20268,765.2319751549678
1981,20269,676.7880234556623
1982,20270,723.6512622990616
1983,20271,714.5109579970515
1984,20272,696.2741877829693
1985,20273,712.4943920599172
1986,20274,730.0297480349961
1987,20275,774.6353097966038
1988,20276,744.3977803370758
1989,20277,694.8165613175399
1990,20278,697.3372687389576
1991,20279,680.854034122384
1992,20280,618.3188729401385
1993,20281,493.4508093900297
1994,20282,417.611371285238
1995,20283,345.0573565350295
1996,20284,290.43581976033823
1997,20285,259.98796653107433
1998,20286,279.55766216489593
1999,20287,324.21304849608566
2000,20288,373.3515543211552
2001,20289,482.45178337686036
2002,20290,684.7855146520894
2003,20291,759.1745317441557
2004,20292,767.2177755419982
2005,20293,678.5443090821792
2006,20294,725.5291594641109
2007,20295,716.3651357927986
2008,20296,698.0810406020753
2009,20297,714.3433368053627
2010,20298,731.9241975656736
2011,20299,776.6455121247147
2012,20300,746.3295153511526
2013,20301,696.6196315513735
2014,20302,699.1468802856682
2015,20303,682.6208711709767
2016,20304,619.0141090896111
2017,20305,494.00564421019806
2018,20306,418.0809324363763
2019,20307,345.44533813870254
2020,20308,290.7623850486319
2021,20309,260.28029633155546
2022,20310,279.87199608078447
2023,20311,324.5775928134432
2024,20312,373.771349848003
2025,20313,482.99425092048585
2026,20314,685.5554857224492
2027,20315,760.0281456338914
2028,20316,768.0804332343607
2029,20317,679.307262557058
2030,20318,726.3449425838423
2031,20319,717.1706149078979
2032,20320,698.8659611275967
2033,20321,715.1465426148836
2034,20322,732.7471712497885
2035,20323,777.5187703398285
2036,20324,747.1686863375131
2037,20325,697.4029088723194
2038,20326,699.932999238587
2039,20327,683.388408321777
2040,20328,618.9225537704493
2041,20329,493.9325782755784
2042,20330,418.01909615083355
2043,20331,345.39424502511787
2044,20332,290.71937982052407
2045,20333,260.2417995586189
2046,20334,279.8306015963142
2047,20335,324.52958614499016
2048,20336,373.71606717394707
2049,20337,482.9228136266553
2050,20338,685.4540885969609
2051,20339,759.9157336251446
2052,20340,767.9668302515304
2053,20341,679.206789575394
2054,20342,726.2375124912753
2055,20343,717.0645417448195
2056,20344,698.7625953154403
2057,20345,715.0407688223399
2058,20346,732.6387942352044
2059,20347,777.403771379179
2060,20348,747.0581763078695
2061,20349,697.299759452995
2062,20350,699.8294756060943
2063,20351,683.2873317180023
2064,20352,618.6911519684861
2065,20353,493.74790753129054
2066,20354,417.86280782119513
2067,20355,345.2651095618848
2068,20356,290.61068611087285
2069,20357,260.14450075928255
2070,20358,279.7259789661331
2071,20359,324.4082515279741
2072,20360,373.5763427918901
2073,20361,482.74225919605396
2074,20362,685.197812088215
2075,20363,759.6316175123452
2076,20364,767.679704007244
2077,20365,678.9528487970915
2078,20366,725.965987939423
2079,20367,716.7964467690056
2080,20368,698.5013430428976
2081,20369,714.7734304915992
2082,20370,732.3648763820878
